SKU;Parent SKU;Name;Short description;Description;Stock;Images;Attribute1Name;Attribute1Value;Attribute2Name;Attribute2Value;Attribute3Name;Attribute3Value;Regular Price;Sale Price;Category
TDLVI-ES;;Feddiaro de carnabal;;"Feddiaro de carnabal

Termas de villa elisa

Escapada grupal de dia completo

Percio por persona adulta

Inclue coordinacion:
Bus ida y vuelta
Entrada a termas
Sorteo 

Salida 3.3.25";;https://roxl.net/wp-content/uploads/2025/02/WhatsApp-Image-2025-02-24-at-00.26.05.jpeg;;;;;pl_lang;Es;90000;75000;Viajes
TDLVI-EN;;Feddiaro de carnabal;;"Feddiaro de carnabal

Villa Elisa Hot Springs

Full day group getaway

Price per adult person

Coordination included:
Bus round trip
Entrance to hot springs
Raffle 

Departure 3.3.25";;https://roxl.net/wp-content/uploads/2025/02/WhatsApp-Image-2025-02-24-at-00.26.05.jpeg;;;;;pl_lang;En;90000;75000;Travels
TDLVI-RU;;Feddiaro de carnabal;;"Феддиаро де Карнабаль

Горячие источники Вилла Элиза

Групповая поездка на целый день

Цена на одного взрослого человека

Включая координацию:
автобус туда и обратно
Вход в горячие источники
Розыгрыш 

Выезд 3.3.25";;https://roxl.net/wp-content/uploads/2025/02/WhatsApp-Image-2025-02-24-at-00.26.05.jpeg;;;;;pl_lang;Ru;90000;75000;Путешествия
EDI-ES;;Esteros del Ibera;;"Marzo a Junio 2025

Salidas diarias

Incluye:
Bus ida y vuelta a mercedes en semicama
03 noches de aloj con regimen de pension completa
Traslados de llegada y salida en camioneta 4x4
2 excuriones lacustre Y 1 caminata diurna";;https://roxl.net/wp-content/uploads/2025/02/WhatsApp-Image-2025-02-24-at-00.26.05-2.jpeg;Hotel;Posada Huella Ibera 3***|Posada Ypa Sapukai 3***;Places;sgl|trpl|cdrpl;pl_lang;Es;;;Viajes
EDI-ES-V1-V1;EDI-ES;;;;;;;Posada Huella Ibera 3***;;sgl;;;871800;726500;
EDI-ES-V1-V2;EDI-ES;;;;;;;Posada Huella Ibera 3***;;trpl;;;811800;676500;
EDI-ES-V1-V3;EDI-ES;;;;;;;Posada Huella Ibera 3***;;cdrpl;;;781800;651500;
EDI-ES-V2-V1;EDI-ES;;;;;;;Posada Ypa Sapukai 3***;;sgl;;;1405680;1171400;
EDI-ES-V2-V2;EDI-ES;;;;;;;Posada Ypa Sapukai 3***;;trpl;;;891840;743200;
EDI-ES-V2-V3;EDI-ES;;;;;;;Posada Ypa Sapukai 3***;;cdrpl;;;;;
EDI-EN;;Esteros del Ibera;;"“March to June 2025

Daily departures

Includes:
Bus to and from Mercedes in semi-bed.
03 nights full board accommodation
Arrival and departure transfers in a 4x4 van.
2 lake excursions and 1 day hike”.";;https://roxl.net/wp-content/uploads/2025/02/WhatsApp-Image-2025-02-24-at-00.26.05-2.jpeg;Hotel;Posada Huella Ibera 3***|Posada Ypa Sapukai 3***;Places;sgl|trpl|cdrpl;pl_lang;En;;;Travels
EDI-EN-V1-V1;EDI-EN;;;;;;;Posada Huella Ibera 3***;;sgl;;;871800;726500;
EDI-EN-V1-V2;EDI-EN;;;;;;;Posada Huella Ibera 3***;;trpl;;;811800;676500;
EDI-EN-V1-V3;EDI-EN;;;;;;;Posada Huella Ibera 3***;;cdrpl;;;781800;651500;
EDI-EN-V1-V4;EDI-EN;;;;;;;Posada Ypa Sapukai 3***;;sgl;;;1405680;1171400;
EDI-EN-V2-V2;EDI-EN;;;;;;;Posada Ypa Sapukai 3***;;trpl;;;891840;743200;
EDI-EN-V2-V3;EDI-EN;;;;;;;Posada Ypa Sapukai 3***;;cdrpl;;;;;
EDI-RU;;Esteros del Ibera;;"Феддиаро де Карнабаль

Горячие источники Вилла Элиза

Групповая поездка на целый день

Цена на одного взрослого человека

Включая координацию:
автобус туда и обратно
Вход в горячие источники
Розыгрыш 

Выезд 3.3.25";;https://roxl.net/wp-content/uploads/2025/02/WhatsApp-Image-2025-02-24-at-00.26.05-2.jpeg;Hotel;Posada Huella Ibera 3***|Posada Ypa Sapukai 3***;Places;sgl|trpl|cdrpl;pl_lang;Ru;;;Путешествия
EDI-RU-V1-V1;EDI-RU;;;;;;;Posada Huella Ibera 3***;;sgl;;;871800;726500;
EDI-RU-V1-V2;EDI-RU;;;;;;;Posada Huella Ibera 3***;;trpl;;;811800;676500;
EDI-RU-V1-V3;EDI-RU;;;;;;;Posada Huella Ibera 3***;;cdrpl;;;781800;651500;
EDI-RU-V1-V4;EDI-RU;;;;;;;Posada Ypa Sapukai 3***;;sgl;;;1405680;1171400;
EDI-RU-V2-V2;EDI-RU;;;;;;;Posada Ypa Sapukai 3***;;trpl;;;891840;743200;
EDI-RU-V2-V3;EDI-RU;;;;;;;Posada Ypa Sapukai 3***;;cdrpl;;;;;